Account ID,Subscription Year,user age,contact_id,job_id,education_id,housing_id,marital_id
24566,2023,28,2,11,36,0,42
24567,2023,47,2,16,35,0,41
24568,2023,50,2,16,36,0,42
24569,2023,23,2,13,33,1,42
24570,2023,32,2,13,33,1,41
24571,2023,42,2,12,31,1,42
24572,2023,37,2,18,33,1,41
24573,2023,50,2,10,30,0,41
24574,2023,35,2,14,36,0,42
24575,2023,30,1,14,34,0,42
24576,2023,41,2,20,34,1,43
24577,2023,22,1,13,33,1,42
24578,2023,34,2,13,33,1,42
24579,2023,28,2,13,34,1,42
24580,2023,34,2,13,33,1,42
24581,2023,25,2,13,33,0,41
24582,2023,26,1,10,31,1,42
24583,2023,26,2,14,36,1,41
24584,2023,26,2,10,31,1,42
24585,2023,46,2,13,30,1,41
24586,2023,27,2,11,31,0,42
24587,2023,33,1,16,31,0,41
24588,2023,30,1,18,36,1,41
24589,2023,41,2,12,31,0,41
24590,2023,30,1,13,34,0,41
24591,2023,35,2,13,33,0,41
24592,2023,46,2,13,30,1,41
24593,2023,31,2,13,30,1,41
24594,2023,42,2,13,33,0,41
24595,2023,51,2,10,31,1,43
24596,2023,26,1,14,36,0,41
24597,2023,29,2,14,34,2,41
24598,2023,48,2,14,32,0,41
24599,2023,28,2,12,36,1,42
24600,2023,32,2,14,31,0,41
24601,2023,31,2,14,34,0,41
24602,2023,42,1,12,31,0,42
24603,2023,41,2,20,34,0,43
24604,2023,24,2,11,36,0,42
24605,2023,41,2,20,34,1,43
24606,2023,27,2,11,31,0,41
24607,2023,30,1,18,36,1,41
24608,2023,40,2,13,30,1,41
24609,2023,23,2,11,31,0,42
24610,2023,49,2,16,36,0,43
24611,2023,30,1,18,36,1,41
24612,2023,28,1,12,31,0,42
24613,2023,33,1,13,33,1,42
24614,2023,33,2,12,31,1,42
24615,2023,30,1,18,36,1,41
24616,2023,23,2,13,33,1,42
24617,2023,26,1,12,31,0,42
24618,2023,40,2,14,36,1,41
24619,2023,31,2,14,34,0,42
24620,2023,60,2,16,36,1,41
24621,2023,60,2,16,36,0,41
24622,2023,31,2,14,34,0,41
24623,2023,26,1,20,36,0,42
24624,2023,35,2,12,31,0,41
24625,2023,32,2,13,34,1,43
24626,2023,30,2,13,33,1,42
24627,2023,52,2,12,31,1,41
24628,2023,35,1,12,31,0,41
24629,2023,41,2,13,32,0,43
24630,2023,35,2,12,31,1,41
24631,2023,56,2,13,30,1,41
24632,2023,56,2,13,30,1,41
24633,2023,29,2,14,35,1,41
24634,2023,24,2,13,33,1,42
24635,2023,52,2,11,30,1,41
24636,2023,30,2,11,31,1,41
24637,2023,52,2,12,31,0,43
24638,2023,35,2,12,31,1,41
24639,2023,29,2,14,35,1,41
24640,2023,33,2,12,31,1,43
24641,2023,27,2,21,33,0,42
24642,2023,35,2,13,33,1,41
24643,2023,35,2,13,33,1,41
24644,2023,35,2,13,33,0,41
24645,2023,42,2,13,30,0,41
24646,2023,35,2,13,33,1,41
24647,2023,30,2,13,32,0,42
24648,2023,37,2,13,33,1,41
24649,2023,51,2,11,32,1,42
24650,2023,35,2,11,31,1,42
24651,2023,24,2,21,30,0,42
24652,2023,42,2,13,30,2,41
24653,2023,24,2,21,30,0,42
24654,2023,24,1,21,30,1,42
24655,2023,51,2,11,32,0,42
24656,2023,24,2,21,30,0,42
24657,2023,35,2,16,36,1,41
24658,2023,24,2,21,30,2,42
24659,2023,24,2,21,30,0,42
24660,2023,38,2,13,32,1,41
24661,2023,35,2,12,31,0,41
24662,2023,35,2,12,31,1,41
24663,2023,51,2,13,33,0,41
24664,2023,51,2,13,33,1,41
24665,2023,60,2,15,31,1,43
24666,2023,34,2,14,34,0,41
24667,2023,51,2,13,33,1,41
24668,2023,42,2,13,33,0,41
24669,2023,34,2,11,33,0,43
24670,2023,49,2,15,30,0,42
24671,2023,35,2,13,33,0,41
24672,2023,44,2,20,30,0,43
24673,2023,40,2,11,36,1,41
24674,2023,22,2,13,33,0,41
24675,2023,29,2,12,31,1,42
24676,2023,48,2,13,30,1,41
24677,2023,22,2,11,31,1,42
24678,2023,56,2,14,34,0,41
24679,2023,52,2,10,30,0,41
24680,2023,41,2,11,34,1,41
24681,2023,52,2,10,30,0,41
24682,2023,32,2,16,31,0,42
24683,2023,52,2,10,30,0,41
24684,2023,53,2,15,33,1,41
24685,2023,33,2,13,33,0,41
24686,2023,55,2,20,34,1,41
24687,2023,32,2,13,34,1,42
24688,2023,55,2,15,36,1,41
24689,2023,28,2,12,36,1,42
24690,2023,32,1,14,33,1,41
24691,2023,53,2,15,33,0,41
24692,2023,33,2,12,31,1,41
24693,2023,43,2,13,30,1,43
24694,2023,28,1,13,30,1,42
24695,2023,31,2,13,31,1,41
24696,2023,24,2,13,33,0,41
24697,2023,32,2,12,36,0,42
24698,2023,37,2,13,33,1,41
24699,2023,27,2,21,31,1,42
24700,2023,50,2,14,34,0,43
24701,2023,35,2,12,36,1,42
24702,2023,27,2,14,33,1,41
24703,2023,30,2,12,31,1,42
24704,2023,29,2,12,31,1,42
24705,2023,50,1,14,34,1,43
24706,2023,50,2,13,33,2,43
24707,2023,35,2,12,36,1,42
24708,2023,55,2,20,34,1,41
24709,2023,37,1,13,33,1,41
24710,2023,26,2,21,36,0,42
24711,2023,33,2,12,31,0,41
24712,2023,32,2,12,36,0,42
24713,2023,32,1,13,33,0,41
24714,2023,31,1,12,36,0,42
24715,2023,29,2,12,31,1,42
24716,2023,33,2,12,31,0,41
24717,2023,40,2,10,30,0,41
24718,2023,30,2,12,36,0,42
24719,2023,35,2,12,31,0,41
24720,2023,33,2,11,31,1,41
24721,2023,38,2,20,33,1,41
24722,2023,54,2,13,31,0,43
24723,2023,39,2,11,31,1,41
24724,2023,49,2,12,31,1,41
24725,2023,54,2,13,31,0,43
24726,2023,27,2,13,32,1,41
24727,2023,33,2,11,31,0,41
24728,2023,36,2,11,31,1,42
24729,2023,35,2,12,36,0,42
24730,2023,37,2,11,33,0,41
24731,2023,55,2,15,36,0,41
24732,2023,33,1,12,36,1,41
24733,2023,31,2,20,36,0,43
24734,2023,31,2,13,34,0,41
24735,2023,32,2,14,36,1,42
24736,2023,31,2,13,32,0,41
24737,2023,32,2,14,36,1,42
24738,2023,56,2,16,31,1,41
24739,2023,31,2,11,31,1,42
24740,2023,35,2,12,33,1,42
24741,2023,25,2,17,31,2,41
24742,2023,34,2,11,31,0,42
24743,2023,33,2,13,30,1,41
24744,2023,33,2,12,36,1,42
24745,2023,38,2,14,34,1,41
24746,2023,38,2,13,33,0,43
24747,2023,29,2,11,31,1,42
24748,2023,30,1,12,36,0,41
24749,2023,30,2,12,36,1,41
24750,2023,29,2,12,31,0,42
24751,2023,29,2,13,33,0,42
24752,2023,33,2,13,32,1,42
24753,2023,53,2,15,33,1,41
24754,2023,41,2,11,34,1,41
24755,2023,48,2,12,36,1,41
24756,2023,34,2,13,33,0,41
24757,2023,31,2,14,34,1,43
24758,2023,40,2,15,30,1,41
24759,2023,32,2,17,36,1,41
24760,2023,30,2,13,33,1,41
24761,2023,37,2,14,34,1,41
24762,2023,44,2,14,36,0,42
24763,2023,55,2,20,34,1,41
24764,2023,42,2,11,31,1,41
24765,2023,43,2,20,34,0,43
24766,2023,29,2,12,31,0,42
24767,2023,35,2,12,36,0,42
24768,2023,41,2,11,34,0,41
24769,2023,30,2,12,31,1,42
24770,2023,49,2,12,31,0,41
24771,2023,50,2,13,33,1,43
24772,2023,40,2,13,33,1,41
24773,2023,35,2,13,30,0,42
24774,2023,30,2,11,31,1,42
24775,2023,32,2,13,32,1,41
24776,2023,38,2,13,33,0,43
24777,2023,27,2,11,31,0,42
24778,2023,51,2,20,31,0,43
24779,2023,38,2,13,33,0,43
24780,2023,38,2,13,33,2,43
24781,2023,57,2,15,33,2,42
24782,2023,32,2,14,35,1,41
24783,2023,54,2,13,30,0,41
24784,2023,38,2,13,33,1,43
24785,2023,35,2,12,36,1,42
24786,2023,55,2,20,34,0,41
24787,2023,28,2,11,31,0,41
24788,2023,32,2,14,35,1,41
24789,2023,32,2,14,35,0,41
24790,2023,28,2,11,31,0,41
24791,2023,38,2,13,33,0,43
24792,2023,42,2,14,36,0,43
24793,2023,33,2,14,36,0,42
24794,2023,34,2,13,33,0,41
24795,2023,29,2,13,33,0,42
24796,2023,42,2,14,36,1,43
24797,2023,25,1,21,36,0,42
24798,2023,33,2,11,31,0,41
24799,2023,31,2,21,31,0,42
24800,2023,25,1,17,36,0,41
24801,2023,31,2,13,32,0,41
24802,2023,53,2,16,33,1,41
24803,2023,35,2,13,33,1,42
24804,2023,29,2,11,33,1,41
24805,2023,31,1,12,31,0,42
24806,2023,25,2,17,31,0,41
24807,2023,35,2,12,31,0,41
24808,2023,45,2,16,35,1,41
24809,2023,45,2,13,32,0,41
24810,2023,30,2,11,31,1,42
24811,2023,28,1,13,32,1,41
24812,2023,40,2,14,34,1,42
24813,2023,38,2,14,36,1,42
24814,2023,46,2,12,36,0,41
24815,2023,50,2,12,33,0,43
24816,2023,31,2,13,34,0,41
24817,2023,40,2,14,34,0,42
24818,2023,58,2,12,31,0,43
24819,2023,55,1,12,36,0,41
24820,2023,30,2,12,36,0,41
24821,2023,42,2,14,36,0,43
24822,2023,27,2,10,31,1,41
24823,2023,31,2,13,33,1,42
24824,2023,36,2,11,31,0,42
24825,2023,30,2,17,33,0,41
24826,2023,28,2,10,31,0,41
24827,2023,30,2,12,36,0,41
24828,2023,41,2,18,33,0,41
24829,2023,36,1,13,31,0,42
24830,2023,52,2,14,34,0,41
24831,2023,30,2,12,36,0,41
24832,2023,31,2,12,31,1,41
24833,2023,37,2,13,33,0,42
24834,2023,36,2,11,31,0,42
24835,2023,37,2,13,33,0,41
24836,2023,59,2,13,30,0,41
24837,2023,52,2,17,36,0,41
24838,2023,31,2,13,32,1,41
24839,2023,33,2,13,32,0,42
24840,2023,53,2,16,33,0,41
24841,2023,46,2,10,30,0,41
24842,2023,22,2,13,34,1,41
24843,2023,31,2,13,32,1,41
24844,2023,28,2,12,36,0,42
24845,2023,37,2,12,36,1,42
24846,2023,32,2,13,33,1,41
24847,2023,30,2,12,36,1,41
24848,2023,35,2,13,32,1,41
24849,2023,42,2,16,36,1,43
24850,2023,30,2,11,31,1,42
24851,2023,32,2,14,33,0,41
24852,2023,41,2,18,34,0,43
24853,2023,35,2,13,32,0,41
24854,2023,35,2,12,31,1,42
24855,2023,29,1,13,33,1,41
24856,2023,41,2,12,36,0,42
24857,2023,36,2,12,36,0,41
24858,2023,32,2,14,35,1,41
24859,2023,31,2,13,32,0,41
24860,2023,30,2,12,36,0,41
24861,2023,25,1,17,36,0,41
24862,2023,32,2,13,34,0,43
24863,2023,31,2,13,33,0,41
24864,2023,31,2,13,32,1,41
24865,2023,36,2,13,31,0,42
24866,2023,26,2,13,33,1,42
24867,2023,52,2,14,34,0,41
24868,2023,25,2,13,33,1,42
24869,2023,29,2,13,33,0,42
24870,2023,37,2,12,36,0,42
24871,2023,43,2,14,33,0,43
24872,2023,28,2,12,34,0,41
24873,2023,36,2,13,31,0,42
24874,2023,22,2,13,34,1,41
24875,2023,41,2,13,35,0,42
24876,2023,46,2,10,30,0,41
24877,2023,26,2,12,31,0,42
24878,2023,25,2,14,34,1,42
24879,2023,29,2,13,33,0,42
24880,2023,29,2,11,31,1,41
24881,2023,27,2,14,34,1,41
24882,2023,32,2,12,33,0,41
24883,2023,45,2,17,36,1,41
24884,2023,54,2,13,35,1,42
24885,2023,56,2,16,32,0,41
24886,2023,32,2,13,30,1,41
24887,2023,31,2,13,33,0,41
24888,2023,35,2,13,33,1,41
24889,2023,58,2,16,36,0,41
24890,2023,29,2,13,33,1,41
24891,2023,31,2,12,33,1,42
24892,2023,58,2,16,36,1,41
24893,2023,33,2,20,36,1,41
24894,2023,27,1,13,33,1,42
24895,2023,32,2,12,36,0,42
24896,2023,27,2,13,33,1,42
24897,2023,35,1,12,36,1,41
24898,2023,26,2,14,31,0,41
24899,2023,57,2,13,30,0,41
24900,2023,40,2,20,36,0,41
24901,2023,24,2,18,34,1,42
24902,2023,39,2,14,36,0,43
24903,2023,30,2,12,36,1,42
24904,2023,31,2,14,36,1,42
24905,2023,50,2,13,30,1,41
24906,2023,30,1,12,36,1,42
24907,2023,56,2,19,33,0,42
24908,2023,43,2,12,31,0,41
24909,2023,31,2,12,33,0,42
24910,2023,43,2,12,31,1,43
24911,2023,31,2,20,36,0,41
24912,2023,30,2,13,33,0,41
24913,2023,31,2,14,33,1,42
24914,2023,45,2,16,36,1,41
24915,2023,32,2,13,33,0,41
24916,2023,27,1,17,36,1,42
24917,2023,45,2,13,33,0,43
24918,2023,33,2,20,36,1,41
24919,2023,43,2,12,31,1,41
24920,2023,56,2,19,33,0,42
24921,2023,39,2,13,31,1,42
24922,2023,27,2,11,31,0,42
24923,2023,51,2,12,36,2,43
24924,2023,31,1,14,36,0,42
24925,2023,33,2,20,36,1,41
24926,2023,25,2,14,36,0,42
24927,2023,40,2,12,31,1,42
24928,2023,50,2,12,33,0,43
24929,2023,53,2,18,36,0,41
24930,2023,39,2,12,31,0,41
24931,2023,25,2,13,33,1,42
24932,2023,33,2,20,36,1,41
24933,2023,33,2,12,36,0,41
24934,2023,33,2,20,36,0,41
24935,2023,53,2,18,36,1,41
24936,2023,27,2,11,31,1,42
24937,2023,26,1,13,31,0,43
24938,2023,26,2,13,31,1,42
24939,2023,39,2,11,34,1,41
24940,2023,35,2,13,31,1,41
24941,2023,31,2,10,31,1,41
24942,2023,29,2,16,36,1,42
24943,2023,48,2,13,32,1,42
24944,2023,30,2,14,34,0,42
24945,2023,31,1,12,31,1,42
24946,2023,33,2,14,34,1,43
24947,2023,31,2,10,31,1,41
24948,2023,31,2,20,36,1,41
24949,2023,22,2,10,31,1,42
24950,2023,56,2,19,33,0,42
24951,2023,35,2,12,31,0,41
24952,2023,23,2,13,33,0,42
24953,2023,44,1,13,33,0,41
24954,2023,27,2,13,33,1,42
24955,2023,31,2,16,36,1,41
24956,2023,40,2,20,36,0,41
24957,2023,27,2,14,34,0,42
24958,2023,43,2,12,31,0,41
24959,2023,40,2,11,32,1,41
24960,2023,49,2,14,36,1,41
24961,2023,35,1,13,31,0,41
24962,2023,32,2,16,36,0,42
24963,2023,32,2,12,36,2,42
24964,2023,25,2,13,31,0,42
24965,2023,40,2,20,36,1,41
24966,2023,33,2,13,30,2,42
24967,2023,45,1,17,36,1,41
24968,2023,30,2,12,36,0,42
24969,2023,26,2,12,31,0,42
24970,2023,39,2,12,36,0,41
24971,2023,56,2,11,31,1,43
24972,2023,27,2,13,33,1,42
24973,2023,35,2,12,36,0,41
24974,2023,28,2,12,36,0,41
24975,2023,30,2,14,34,1,41
24976,2023,49,2,16,36,0,41
24977,2023,28,2,12,31,0,42
24978,2023,26,2,13,31,1,42
24979,2023,30,2,13,31,1,41
24980,2023,40,2,11,32,0,41
24981,2023,35,2,20,31,0,41
24982,2023,27,2,12,31,1,42
24983,2023,38,2,13,31,0,41
24984,2023,56,2,11,31,1,43
24985,2023,35,2,14,34,1,42
24986,2023,30,2,12,36,1,42
24987,2023,35,2,12,36,1,41
24988,2023,35,1,13,31,1,41
24989,2023,35,2,12,36,0,42
24990,2023,35,2,13,33,1,42
24991,2023,50,2,12,33,1,43
24992,2023,54,2,13,35,1,42
24993,2023,33,2,13,31,0,41
24994,2023,32,2,12,36,2,42
24995,2023,31,2,11,31,0,41
24996,2023,26,1,13,31,0,42
24997,2023,35,2,12,36,1,41
24998,2023,43,2,12,31,1,41
24999,2023,40,2,11,32,0,41
25000,2023,40,2,13,32,1,41
25001,2023,43,2,12,31,0,41
25002,2023,29,2,16,36,1,42
25003,2023,26,2,13,34,0,42
25004,2023,35,2,13,33,0,42
25005,2023,27,2,14,34,1,41
25006,2023,51,2,13,30,1,41
25007,2023,54,2,13,35,1,42
25008,2023,24,2,13,31,1,42
25009,2023,50,1,13,35,1,41
25010,2023,36,2,12,36,0,41
25011,2023,28,2,12,36,1,42
25012,2023,35,1,13,33,1,41
25013,2023,29,1,12,36,1,42
25014,2023,32,2,13,33,0,41
25015,2023,27,2,16,33,0,41
25016,2023,30,2,14,34,1,41
25017,2023,46,2,13,30,1,41
25018,2023,27,2,12,31,1,41
25019,2023,29,1,16,36,1,42
25020,2023,35,2,13,31,1,41
25021,2023,30,2,13,33,1,41
25022,2023,23,2,12,33,1,41
25023,2023,36,2,14,34,0,43
25024,2023,33,2,20,36,1,41
25025,2023,45,2,16,33,1,41
25026,2023,35,2,12,36,1,42
25027,2023,56,2,13,33,1,41
25028,2023,43,2,11,31,0,43
25029,2023,31,2,11,33,1,41
25030,2023,38,2,13,33,1,42
25031,2023,29,2,12,31,0,41
25032,2023,35,2,12,36,1,42
25033,2023,30,2,11,32,1,41
25034,2023,34,1,18,36,1,43
25035,2023,35,2,13,33,1,42
25036,2023,27,2,14,34,0,42
25037,2023,26,2,21,36,1,42
25038,2023,35,2,13,33,1,41
25039,2023,32,2,13,33,1,41
25040,2023,30,2,12,36,0,42
25041,2023,47,2,15,32,1,42
25042,2023,27,2,13,33,2,42
25043,2023,33,1,18,36,1,41
25044,2023,31,2,16,36,1,41
25045,2023,44,2,20,31,1,41
25046,2023,47,2,13,32,0,41
25047,2023,43,2,11,31,0,43
25048,2023,26,2,14,31,1,42
25049,2023,51,1,12,36,0,41
25050,2023,24,2,18,34,1,42
25051,2023,34,2,13,32,1,41
25052,2023,27,2,10,31,1,41
25053,2023,45,2,13,33,1,43
25054,2023,32,2,17,31,1,41
25055,2023,27,2,11,31,0,42
25056,2023,22,2,13,33,1,42
25057,2023,22,2,13,33,1,42
25058,2023,47,2,16,30,1,41
25059,2023,37,2,12,31,1,41
25060,2023,47,2,15,32,1,42
25061,2023,30,2,14,34,1,41
25062,2023,43,2,11,31,1,43
25063,2023,48,2,16,36,1,41
25064,2023,50,2,13,30,0,41
25065,2023,36,2,13,33,1,41
25066,2023,28,2,12,31,0,42
25067,2023,46,2,13,32,1,42
25068,2023,35,2,18,36,1,41
25069,2023,42,2,12,31,0,41
25070,2023,25,2,12,31,0,41
25071,2023,51,2,12,36,0,41
25072,2023,31,2,13,32,1,43
25073,2023,42,2,13,32,0,41
25074,2023,31,2,10,31,1,41
25075,2023,35,2,13,31,1,41
25076,2023,52,2,11,31,0,41
25077,2023,52,2,20,33,1,41
25078,2023,35,2,13,31,0,41
25079,2023,28,2,14,31,0,42
25080,2023,57,2,15,36,1,41
25081,2023,29,2,13,33,0,41
25082,2023,36,2,12,31,1,42
25083,2023,50,2,12,33,0,43
25084,2023,49,2,13,32,1,43
25085,2023,44,2,13,32,1,42
25086,2023,35,2,14,36,1,42
25087,2023,54,2,13,35,0,42
25088,2023,47,2,15,32,1,42
25089,2023,26,2,12,31,1,42
25090,2023,42,2,12,36,1,41
25091,2023,25,2,12,36,0,42
25092,2023,33,2,18,36,0,41
25093,2023,42,2,14,34,1,41
25094,2023,41,2,10,30,1,42
25095,2023,45,2,17,31,1,41
25096,2023,30,2,13,33,1,41
25097,2023,28,2,12,36,0,41
25098,2023,26,2,13,31,0,42
25099,2023,46,2,11,31,0,41
25100,2023,34,2,13,33,1,41
25101,2023,47,2,13,32,0,41
25102,2023,48,2,16,36,1,41
25103,2023,31,2,12,33,1,42
25104,2023,29,2,11,31,1,41
25105,2023,27,1,14,34,0,41
25106,2023,25,2,13,31,1,42
25107,2023,43,2,12,31,0,41
25108,2023,48,2,16,36,1,41
25109,2023,47,2,15,32,0,42
25110,2023,30,2,13,33,1,41
25111,2023,50,2,13,34,1,41
25112,2023,29,2,12,36,1,41
25113,2023,36,2,12,36,1,41
25114,2023,37,2,13,32,1,41
25115,2023,41,2,14,31,1,41
25116,2023,36,2,13,33,1,41
25117,2023,46,2,13,32,0,42
25118,2023,27,2,12,33,1,41
25119,2023,47,2,15,32,1,42
25120,2023,26,2,14,31,1,42
25121,2023,30,2,14,34,1,41
25122,2023,43,2,10,30,0,41
25123,2023,34,2,13,34,0,42
25124,2023,31,2,13,33,1,41
25125,2023,31,2,10,31,1,41
25126,2023,51,2,13,30,1,41
25127,2023,24,2,11,31,0,42
25128,2023,30,2,14,34,1,42
25129,2023,37,2,13,34,1,41
25130,2023,28,2,12,33,1,42
25131,2023,54,2,13,30,0,41
25132,2023,52,2,13,35,0,41
25133,2023,34,2,13,32,1,41
25134,2023,44,2,17,31,1,41
25135,2023,55,2,16,35,0,42
25136,2023,36,1,12,36,1,41
25137,2023,50,2,12,33,1,43
25138,2023,43,1,12,31,1,43
25139,2023,46,2,13,33,1,41
25140,2023,47,2,13,32,1,41
25141,2023,31,2,14,31,0,41
25142,2023,36,2,14,34,1,43
25143,2023,32,2,11,31,0,41
25144,2023,54,2,13,30,0,43
25145,2023,52,2,11,31,0,41
25146,2023,50,2,13,30,0,41
25147,2023,35,2,12,31,0,41
25148,2023,27,1,13,33,1,42
25149,2023,28,2,12,31,0,42
25150,2023,34,2,11,31,2,41
25151,2023,31,2,13,31,0,41
25152,2023,51,2,10,30,1,41
25153,2023,54,1,13,35,0,42
25154,2023,51,2,10,36,0,41
25155,2023,44,2,13,33,0,41
25156,2023,30,2,13,33,0,41
25157,2023,36,2,14,34,1,43
25158,2023,27,2,11,31,0,42
25159,2023,27,1,12,31,1,42
25160,2023,32,2,13,33,0,41
25161,2023,32,2,16,34,0,41
25162,2023,48,1,13,31,0,43
25163,2023,30,2,13,33,1,41
25164,2023,23,2,13,31,1,42
25165,2023,35,2,12,31,1,43
25166,2023,38,2,11,33,1,42
25167,2023,42,2,10,31,1,41
25168,2023,57,2,13,30,1,41
25169,2023,32,1,12,36,0,42
25170,2023,35,2,16,36,0,42
25171,2023,43,2,17,31,1,41
25172,2023,27,2,12,31,1,41
25173,2023,30,2,13,33,1,42
25174,2023,32,2,14,34,1,41
25175,2023,28,1,12,36,1,42
25176,2023,28,1,21,31,1,42
25177,2023,44,2,20,31,0,41
25178,2023,32,2,13,33,1,42
25179,2023,33,1,20,36,1,41
25180,2023,36,2,14,34,0,43
25181,2023,44,2,13,33,1,41
25182,2023,23,1,11,31,0,42
25183,2023,27,1,12,31,1,42
25184,2023,26,2,14,31,1,42
25185,2023,59,2,13,30,0,43
25186,2023,27,2,11,31,1,41
25187,2023,42,2,12,31,0,41
25188,2023,31,2,12,31,0,42
25189,2023,30,2,13,33,0,41
25190,2023,31,2,14,36,1,42
25191,2023,57,2,13,30,1,41
25192,2023,29,2,20,33,0,42
25193,2023,34,1,13,32,0,41
25194,2023,54,2,12,33,0,41
25195,2023,35,2,12,31,0,41
25196,2023,47,1,18,33,1,41
25197,2023,44,2,13,30,0,41
25198,2023,51,1,12,36,0,41
25199,2023,45,2,13,33,0,43
25200,2023,46,2,13,32,0,42
25201,2023,34,1,13,30,0,41
25202,2023,32,1,12,36,1,42
25203,2023,38,2,13,33,1,42
25204,2023,36,1,13,33,2,41
25205,2023,33,2,13,31,1,41
25206,2023,59,2,13,30,1,43
25207,2023,33,2,16,36,1,42
25208,2023,39,2,12,36,0,41
25209,2023,30,2,13,33,0,41
25210,2023,30,1,14,34,1,41
25211,2023,33,2,12,36,0,42
25212,2023,54,2,16,36,0,41
25213,2023,39,2,13,33,0,41
25214,2023,28,1,13,30,1,42
25215,2023,49,2,13,30,1,41
25216,2023,37,2,13,31,0,42
25217,2023,38,2,14,34,1,42
25218,2023,57,2,13,33,1,41
25219,2023,42,2,11,32,0,41
25220,2023,28,1,13,33,1,41
25221,2023,31,2,13,33,1,41
25222,2023,53,2,13,33,1,41
25223,2023,56,2,13,30,1,41
25224,2023,32,2,12,36,2,42
25225,2023,28,2,13,30,0,42
25226,2023,44,2,11,33,0,43
25227,2023,35,2,13,33,1,42
25228,2023,45,2,13,30,1,42
25229,2023,53,2,13,33,1,41
25230,2023,38,2,15,32,0,42
25231,2023,50,2,14,36,1,42
25232,2023,25,2,16,36,0,42
25233,2023,32,1,13,32,0,41
25234,2023,46,2,13,30,0,41
25235,2023,57,2,13,33,1,41
25236,2023,30,2,12,36,1,42
25237,2023,27,2,13,33,0,42
25238,2023,33,2,12,36,0,42
25239,2023,35,2,12,31,0,43
25240,2023,50,2,14,36,0,42
25241,2023,36,2,12,31,1,41
25242,2023,46,2,14,34,0,43
25243,2023,56,2,16,36,0,41
25244,2023,34,2,12,36,1,42
25245,2023,38,2,14,34,1,42
25246,2023,31,2,13,33,1,41
25247,2023,55,2,13,37,1,41
25248,2023,27,2,14,34,1,42
25249,2023,26,2,11,32,0,42
25250,2023,23,2,13,33,0,42
25251,2023,51,2,15,36,0,41
25252,2023,37,2,10,30,0,41
25253,2023,35,2,12,33,1,41
25254,2023,25,2,13,33,0,41
25255,2023,48,2,13,33,2,41
25256,2023,32,2,13,32,2,42
25257,2023,32,2,16,36,0,43
25258,2023,44,2,13,30,1,41
25259,2023,31,2,13,31,1,42
25260,2023,29,2,13,33,1,41
25261,2023,42,2,18,32,1,43
25262,2023,35,2,13,33,0,42
25263,2023,57,2,13,33,0,41
25264,2023,45,2,13,30,1,41
25265,2023,42,2,11,32,0,41
25266,2023,31,2,12,36,1,42
25267,2023,42,2,14,33,0,41
25268,2023,48,1,12,36,1,42
25269,2023,57,2,13,33,1,41
25270,2023,50,2,13,30,1,41
25271,2023,38,2,14,34,0,42
25272,2023,35,2,14,34,1,41
25273,2023,34,2,11,31,0,43
25274,2023,32,2,10,36,1,42
25275,2023,25,2,14,34,1,42
25276,2023,38,1,13,30,0,42
25277,2023,33,2,11,31,0,41
25278,2023,31,1,13,33,1,41
25279,2023,45,2,13,30,0,41
25280,2023,55,2,13,30,1,41
25281,2023,54,1,15,30,1,41
25282,2023,30,1,20,31,1,42
25283,2023,30,2,13,32,0,43
25284,2023,57,2,18,34,1,41
25285,2023,36,2,13,30,0,41
25286,2023,48,1,12,36,1,42
25287,2023,34,2,11,31,1,43
25288,2023,55,2,13,37,0,41
25289,2023,40,2,12,31,1,42
25290,2023,36,2,18,34,1,43
25291,2023,30,2,20,31,0,42
25292,2023,34,2,12,36,0,42
25293,2023,37,2,16,36,1,42
25294,2023,38,2,14,34,0,42
25295,2023,40,2,13,35,0,41
25296,2023,32,1,13,33,0,41
25297,2023,53,2,13,32,1,41
25298,2023,51,2,15,33,1,41
25299,2023,45,2,13,30,1,41
25300,2023,37,2,13,30,1,41
25301,2023,45,1,13,30,0,41
25302,2023,25,2,20,36,0,42
25303,2023,26,2,12,36,1,42
25304,2023,46,2,14,34,0,43
25305,2023,43,1,13,33,0,41
25306,2023,31,2,14,34,1,42
25307,2023,38,2,11,36,0,42
25308,2023,29,2,20,30,0,41
25309,2023,38,2,12,36,0,43
25310,2023,28,2,12,31,0,41
25311,2023,33,2,12,31,0,41
25312,2023,33,2,12,36,1,42
25313,2023,34,2,20,31,0,41
25314,2023,37,2,13,32,0,41
25315,2023,57,2,13,32,1,43
25316,2023,45,2,12,36,1,41
25317,2023,27,1,11,31,2,42
25318,2023,45,1,11,30,0,41
25319,2023,39,1,13,35,1,41
25320,2023,28,2,13,30,0,42
25321,2023,38,2,16,36,1,41
25322,2023,24,2,20,36,1,42
25323,2023,37,2,12,31,0,43
25324,2023,33,2,12,31,1,41
25325,2023,31,2,11,31,1,41
25326,2023,32,2,13,33,1,42
25327,2023,24,2,13,33,1,42
25328,2023,31,2,12,31,1,41
25329,2023,35,2,12,32,1,41
25330,2023,39,2,13,35,1,41
25331,2023,43,2,11,31,0,42
25332,2023,37,2,12,36,1,42
25333,2023,48,2,17,36,1,41
25334,2023,40,2,13,30,0,42
25335,2023,37,2,11,31,0,41
25336,2023,31,1,14,34,0,42
25337,2023,31,2,13,33,0,41
25338,2023,37,2,12,36,0,42
25339,2023,34,2,16,36,0,43
25340,2023,53,2,14,31,1,43
